,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,State,Kharif,Rabi
0,0,0,0,0,andhra pradesh,0,0
1,1,1,1,1,chhattisgarh,0,1
2,2,2,2,2,gujarat,0,0
3,3,3,3,3,haryana,1,0
4,4,4,4,4,jharkhand,3,1
5,5,5,5,5,karnataka,0,1
6,6,6,6,6,madhya pradesh,0,0
7,7,7,7,7,maharashtra,2,2
8,8,8,8,8,odisha,0,1
9,9,9,9,9,rajasthan,0,0
10,10,10,10,10,telangana,0,0
11,11,11,11,11,uttar pradesh,0,3
12,12,12,12,12,uttarakhand,2,1
13,13,13,13,13,west bengal,0,2
14,14,14,14,14,tamil nadu,0,1
15,15,15,15,15,assam,2,1
